epoch,accuracy,loss,val_accuracy,val_loss
60,0.4333808422088623,1.3293899297714233,0.09744487702846527,2.0938663482666016
61,0.4478739798069,1.2923555374145508,0.11121396720409393,2.09609317779541
62,0.4449114203453064,1.293973684310913,0.09168080985546112,2.110987901687622
63,0.451556921005249,1.2825028896331787,0.1106918528676033,2.112426519393921
64,0.45823755860328674,1.2598731517791748,0.1242271438241005,2.057774305343628
65,0.45645806193351746,1.2488921880722046,0.12255416810512543,2.0717644691467285
66,0.4732621908187866,1.221907138824463,0.14253030717372894,2.1085004806518555
67,0.4747658669948578,1.2110198736190796,0.1529291272163391,2.058042526245117
68,0.489002525806427,1.1814546585083008,0.14633041620254517,2.098327875137329
69,0.48411285877227783,1.1700249910354614,0.13544203341007233,2.1099061965942383
70,0.4934009611606598,1.1472529172897339,0.15972721576690674,2.066284418106079
71,0.4947456121444702,1.1513820886611938,0.1586647927761078,2.038898468017578
72,0.5012210607528687,1.135363221168518,0.1493302881717682,2.0672264099121094
73,0.5004841089248657,1.124925971031189,0.16322007775306702,1.9809417724609375
74,0.5158067345619202,1.0876063108444214,0.1787336766719818,1.963884711265564
75,0.5248815417289734,1.0563822984695435,0.19048559665679932,1.9750844240188599
76,0.5280988216400146,1.0346213579177856,0.19164834916591644,1.971606731414795
77,0.5362837314605713,1.0108082294464111,0.2067427635192871,1.9536998271942139
78,0.5456651449203491,0.9828659296035767,0.21420016884803772,1.943455457687378
79,0.5503572821617126,0.965502142906189,0.23083341121673584,1.924354076385498
80,0.5516672730445862,0.9609428644180298,0.2222573608160019,1.9550575017929077
81,0.550905168056488,0.9405765533447266,0.23082706332206726,1.8865776062011719
82,0.5575357675552368,0.918467104434967,0.23536662757396698,1.8339005708694458
83,0.5647685527801514,0.902245044708252,0.23882663249969482,1.913891315460205
84,0.569619357585907,0.8712044358253479,0.24393072724342346,1.8584331274032593
85,0.5726669430732727,0.8673903942108154,0.24655145406723022,1.8766789436340332
86,0.5614330768585205,0.8837401866912842,0.23789575695991516,1.831132411956787
87,0.5709037184715271,0.8624810576438904,0.22497552633285522,1.8984918594360352
88,0.5709854364395142,0.8391042351722717,0.22853359580039978,1.8892501592636108
89,0.5843780040740967,0.8138206005096436,0.2505655288696289,1.9063866138458252
90,0.5914100408554077,0.7859443426132202,0.2558957040309906,1.7947026491165161
91,0.5954961180686951,0.7675047516822815,0.2564719021320343,1.8488609790802002
92,0.5999730825424194,0.7584620714187622,0.2636716961860657,1.816012978553772
93,0.6017455458641052,0.7515658736228943,0.2627350091934204,1.8147408962249756
94,0.6005649566650391,0.7534789443016052,0.2680050730705261,1.8047456741333008
95,0.5995330810546875,0.7594941854476929,0.28970977663993835,1.7225205898284912
96,0.5973384380340576,0.7809925675392151,0.29297980666160583,1.812864065170288
97,0.6031656861305237,0.7535449266433716,0.3037559986114502,1.7324796915054321
98,0.6138237118721008,0.7169496417045593,0.3244803547859192,1.7448867559432983
99,0.6253654360771179,0.6956045627593994,0.3268078863620758,1.6875015497207642
